date,volume,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,target,target_binary,sentiment_score,gdp%change,unemloyment_rate,fed_rate,cpi%change
2023-01-04,85934100,373.8771528799254,47.31413689665329,-2.5101467709123995,-1.906234280898164,-0.6039124900142354,387.8831358275669,374.96756439208986,362.0519929566128,sell,sell,0.0,2.8,3.5,4.33,0.49915
2023-01-05,76970500,373.30416777956793,43.37749004451986,-2.6579418263633556,-2.0565757899912023,-0.6013660363721534,387.3959745634476,374.35428009033205,361.3125856172165,buy,buy,-1.0,2.8,3.5,4.33,0.49915
2023-01-06,104189600,373.5891700762311,51.93242356325102,-2.070497840692383,-2.0593602001314384,-0.011137640560944462,387.0592134600031,374.19512329101565,361.3310331220282,sell,sell,0.0,2.8,3.5,4.33,0.49915
2023-01-09,73978100,373.82670749642637,51.71956651231951,-1.6036759659137942,-1.9682233532879096,0.3645473873741154,386.21177047339006,373.8766586303711,361.5415467873521,buy,buy,-0.4404,2.8,3.5,4.33,0.49915
2023-01-10,65358100,374.2928023181953,54.21736725264308,-1.0092667258684855,-1.7764320278040249,0.7671653019355393,386.0925580085573,373.8329116821289,361.57326535570047,buy,buy,-1.0,2.8,3.5,4.33,0.49915
2023-01-11,68881100,375.1707013533672,58.42438788579001,-0.149948487504048,-1.4511353197440295,1.3011868322399816,385.7450137260933,373.7550308227539,361.7650479194145,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-12,90157700,376.0979633105986,59.59001294202095,0.636393910132881,-1.0336294737686476,1.6700233839015286,384.917111683253,373.60121459960936,362.28531751596574,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-13,63903900,377.079132332171,60.85411855090517,1.3643443244587274,-0.5540347141231726,1.9183790385819002,385.15589104303626,373.6460922241211,362.13629340520595,sell,sell,0.0,2.8,3.5,4.33,0.49915
2023-01-17,62677300,377.8994448081622,59.89764760448179,1.8626631131905924,-0.07069514866041963,1.9333582618510121,386.75226074917225,374.12707977294923,361.5018987967262,sell,sell,-1.0,2.8,3.5,4.33,0.49915
2023-01-18,99632300,378.0616994832405,52.28424820748911,1.7461012052358456,0.2926641221188334,1.453437083117012,387.3128183540715,374.5256011962891,361.73838403850664,sell,sell,-1.0,2.8,3.5,4.33,0.49915
2023-01-19,86958900,377.9453177383709,49.226288484638665,1.4144348061731762,0.517018258929702,0.8974165472434742,387.4566616504435,374.94351654052736,362.4303714306112,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-20,91806400,378.50860488363764,56.229883701483026,1.6984745949960143,0.7533095261429645,0.9451650688530497,388.4609213508249,375.6872253417969,362.91352933276886,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-23,84178800,379.4568878634698,60.116844726558654,2.2690667858107645,1.0564609780765246,1.2126058077342399,390.29918499423354,376.38536529541017,362.4715455965868,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-24,59524900,380.2751504497613,59.600862997156895,2.6569941734608733,1.3765676171533945,1.2804265563074788,391.71006116670486,377.32979278564454,362.9495244045842,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-25,84800300,381.02933533996264,59.73071137949672,2.9422493434767603,1.6897039624180676,1.2525453810586926,393.0153908374907,378.1753173828125,363.33524392813433,buy,buy,0.25,2.8,3.5,4.33,0.49915
2023-01-26,72287400,382.1180186651001,63.4425134858856,3.472551027742668,2.0462733754829876,1.4262776522596803,394.8621402462673,379.3073699951172,363.7525997439671,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-01-27,68346200,383.1888972353138,64.19373711765654,3.9203894728093474,2.4210965949482595,1.499292877861088,396.00709256637657,380.7143127441406,365.42153292190466,sell,sell,-0.20705,2.8,3.5,4.33,0.49915
2023-01-30,74202000,383.68774400624375,57.258424250289046,3.8328717106402905,2.7034516180866657,1.1294200925536249,396.6155603834343,381.5457763671875,366.4759923509407,buy,buy,-0.5,2.8,3.5,4.33,0.49915
2023-01-31,86811800,384.68300071547054,62.33007423535866,4.176214616641005,2.9980042177975337,1.1782103988434711,397.88926791393425,382.7117630004883,367.53425808704236,buy,buy,0.0,2.8,3.5,4.33,0.49915
2023-02-01,101459200,385.9824084784317,65.55812680366648,4.731775979432712,3.3447585701245695,1.3870174093081422,399.4775432134919,384.1652465820313,368.85294995057063,buy,buy,-0.8481,2.8,3.6,4.33,0.54039
2023-02-02,101654500,387.71029468268074,69.45954483251406,5.575674412343119,3.7909417385682795,1.7847326737748395,402.3437865973058,385.76611480712893,369.1884430169521,buy,buy,0.40005,2.8,3.6,4.33,0.54039
2023-02-03,94736800,388.8645248951933,63.70273530874835,5.830646844107832,4.198882759676191,1.6317640844316417,402.85765693163864,387.36455993652345,371.87146294140825,buy,buy,-0.5,2.8,3.6,4.33,0.54039
2023-02-06,60295300,389.6761188086347,60.62469770096619,5.769046289641494,4.512915465669251,1.256130823972243,403.62350198055367,388.4190383911133,373.21457480167294,buy,buy,0.0,2.8,3.6,4.33,0.54039
2023-02-07,90990700,390.9053957422246,64.54849442552161,6.069636317741697,4.824259636083741,1.2453766816579561,405.03606074134507,389.7440490722656,374.4520374031862,sell,sell,0.0,2.8,3.6,4.33,0.54039
2023-02-08,76227500,391.5983394745499,59.169941832474414,5.884797301859521,5.036367169238897,0.8484301326206243,405.5492434272353,390.71707916259766,375.88491489796,sell,sell,0.0,2.8,3.6,4.46,0.54039
2023-02-09,78694900,391.8965357755228,55.28020290852684,5.3975516070232175,5.108604056795762,0.2889475502274559,405.82338935745224,391.27801208496095,376.73263481246966,buy,buy,0.0,2.8,3.6,4.46,0.54039
2023-02-10,70769700,392.2540690126754,56.10945437261342,5.027784607467652,5.09244016693014,-0.06465555946248802,406.17206277477857,391.81519622802733,377.4583296812761,buy,buy,0.0,2.8,3.6,4.46,0.54039
2023-02-13,64913500,393.0198877748611,60.12415255455362,5.051288344482884,5.084209802440689,-0.03292145795780499,407.09440524591116,392.50994262695315,377.92548000799513,buy,buy,0.0,2.8,3.6,4.46,0.54039
2023-02-14,88389300,393.6952252626348,59.890133490779505,4.997441634982351,5.066856168949022,-0.06941453396667097,407.82151204465055,393.2308685302734,378.6402250158963,buy,buy,0.0,2.8,3.6,4.46,0.54039
2023-02-15,61555700,394.4299893140728,61.041807158816844,5.001952312254218,5.053875397610062,-0.05192308535584367,407.89946884188214,394.32122497558595,380.74298110928976,sell,sell,0.0,2.8,3.6,4.46,0.54039
2023-02-16,76431500,394.5684028364305,53.94616851781463,4.507590388867811,4.944618395861612,-0.43702800699380084,406.2328474122398,395.2734069824219,384.313966552604,buy,buy,0.0,2.8,3.6,4.46,0.54039
2023-02-17,89257800,394.5994394338538,52.764159985225106,3.9900031302028083,4.753695342729851,-0.7636922125270429,405.4618591134605,395.825129699707,386.18840028595355,sell,sell,0.0,2.8,3.6,4.46,0.54039
2023-02-21,82655900,393.87304425339744,44.376891434314985,2.907061743814097,4.384368622946701,-1.4773068791326036,405.63409848746886,395.7504653930664,385.86683229866395,sell,sell,0.0,2.8,3.6,4.46,0.54039
2023-02-22,83742300,393.1650483163179,43.87140931444073,1.9829397616711617,3.904082850691593,-1.9211430890204313,405.82562842248683,395.669987487793,385.51434655309913,sell,sell,0.0,2.8,3.6,4.58,0.54039
2023-02-23,96242400,392.72024937417603,46.40590001251085,1.4002922577893173,3.403324732111138,-2.0030324743218206,405.7971572187388,395.6850158691406,385.57287451954244,buy,buy,0.0,2.8,3.6,4.58,0.54039
2023-02-24,108194400,391.9225747220968,42.25724707318681,0.5967906575037318,2.842017917189657,-2.245227259685925,406.47020014071364,395.2792236328125,384.08824712491133,sell,sell,0.0,2.8,3.6,4.58,0.54039
2023-02-27,80444700,391.32553193792387,43.959026098916766,0.06488403698438105,2.2865911411486017,-2.2217071041642207,406.8285819032793,394.8937927246094,382.9590035459395,sell,sell,0.0,2.8,3.6,4.58,0.54039
2023-02-28,96438600,390.64960237091924,42.49051008396698,-0.4662947917909719,1.7360139545606872,-2.202308746351659,407.19982297044066,394.6838668823242,382.1679107942077,sell,sell,0.0,2.8,3.6,4.58,0.54039
2023-03-01,99706800,389.89767781476024,40.966517536116974,-0.9947208699492194,1.189866989658706,-2.1845878596079253,407.67035858369263,394.1146896362305,380.5590206887683,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-02,85127800,389.50087051543784,45.23859904429314,-1.1599279983715292,0.719907992052659,-1.8798359904241881,407.365757278155,393.4849105834961,379.60406388883723,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-03,90120000,389.7310209378887,52.87144789941968,-0.7826552989479865,0.4193953338525299,-1.2020506328005163,405.8758987437367,392.87452239990233,379.873146056068,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-06,72795900,389.965113740121,53.179939858426536,-0.45649038435641387,0.24421819021074118,-0.7007085745671551,405.09689209446964,392.49248657226565,379.88808105006166,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-07,108310600,389.6043644404666,46.00086008959888,-0.675315644875127,0.060311423193567554,-0.7356270680686945,404.61277970474,391.9320358276367,379.2512919505334,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-08,74746600,389.33799883992367,46.811550988968754,-0.7887853226948209,-0.10950792598411016,-0.6792773967107107,403.0122590313309,391.1432357788086,379.2742125262863,sell,sell,0.0,2.8,3.5,4.57,0.33011
2023-03-09,111945300,388.4173342368655,39.56802695359651,-1.437990917180116,-0.37520452422331135,-1.0627863929568047,402.62186876083933,390.2177215576172,377.8135743543951,sell,sell,0.0,2.8,3.5,4.57,0.33011
2023-03-10,189253000,387.06259439697055,35.08038322416285,-2.367268134645485,-0.7736172463077461,-1.5936508883377392,403.22424453140064,389.19087982177734,375.15751511215404,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-13,157790000,385.78608161679034,34.66814510258347,-3.1109038105011564,-1.2410745591464283,-1.869829251354728,403.32285358960695,388.09130859375,372.85976359789305,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-14,149752400,385.21939250540703,43.019044828171474,-3.165349379837437,-1.62592952328463,-1.539419856552807,401.6168074815506,387.068342590332,372.5198776991134,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-15,172996900,384.4804222742373,40.85594283069361,-3.3614436202479396,-1.973032342677292,-1.3884112775706476,399.7549492797143,385.93580627441406,372.1166632691138,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-16,143254200,384.4425529328293,48.613065380633046,-2.9484739521986967,-2.168120664581573,-0.7803532876171237,396.9337232711158,385.06943359375,373.20514391638415,sell,sell,0.0,2.8,3.5,4.57,0.33011
2023-03-17,140553400,383.980581978289,44.36381617038575,-2.949572702335331,-2.3244110721323246,-0.6251616302030065,395.2421224976522,384.2548599243164,373.2675973509806,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-20,93055800,383.91022672384634,48.317844209473556,-2.6256525780523816,-2.384659373316336,-0.24099320473604546,393.5174350233688,383.6722381591797,373.8270412949906,buy,buy,0.0,2.8,3.5,4.57,0.33011
2023-03-21,91524200,384.3258287360098,53.250794539528066,-1.9405182938705252,-2.295831157427174,0.35531286355664893,393.6856031653465,383.73732604980466,373.78904893426284,sell,sell,0.0,2.8,3.5,4.57,0.33011
2023-03-22,111746600,384.07149304258775,46.90883486890217,-1.9096089712951994,-2.218586720200779,0.30897774890557983,393.40502504196706,383.49813690185545,373.5912487617438,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-23,119351300,383.93964639772076,47.94953671608961,-1.7813215625978387,-2.1311336886801913,0.34981212608235257,392.84869593582465,383.20775909423827,373.5668222526519,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-24,107682400,384.05951847628603,50.49308883765919,-1.4601878809027653,-1.9969445271247062,0.5367566462219409,392.91865271376736,383.2504409790039,373.5822292442404,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-27,74010400,384.2365660562975,51.2291966192963,-1.1344940643364794,-1.8244544345670608,0.6899603702305814,392.94574553228455,383.26368560791013,373.5816256835357,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-28,62871700,384.31425277582423,50.2612083756187,-0.9354940213994496,-1.6466623519335386,0.711168330534089,393.0099989963945,383.3048858642578,373.59977273212115,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-29,77497900,384.91755787325314,56.040580487998035,-0.3224626278288838,-1.3818224071126077,1.059359779283724,393.91198125021253,383.6996139526367,373.48724665506086,sell,sell,0.0,2.8,3.5,4.58,0.33011
2023-03-30,69840000,385.6812485343198,58.17934880219306,0.3439743584409598,-1.0366630540018942,1.380637412442854,395.01482947953326,384.05986938476565,373.10490928999803,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-03-31,112062600,386.8996638524798,62.88759078628539,1.3039933370329209,-0.5685317757949312,1.872525112827852,396.5856705680956,384.38772735595705,372.1897841438185,buy,buy,0.0,2.8,3.5,4.58,0.33011
2023-04-03,67391100,388.1466522467377,64.08154958891393,2.162413163374481,-0.02234278796104875,2.18475595133553,398.3688825477383,384.7779296875,371.1869768272617,sell,sell,0.0,2.4,3.4,4.58,0.46753
2023-04-04,66601500,389.0635267211927,60.99311688128609,2.633290605561399,0.5087838907434409,2.124506714817958,400.0804042632434,385.3577590942383,370.6351139252332,sell,sell,0.0,2.4,3.4,4.58,0.46753
2023-04-05,65200200,389.79388606247795,59.542696201643494,2.889117301606973,0.9848505729161474,1.9042667286908255,401.3854800249668,385.8539978027344,370.322515580502,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-06,63743300,390.60208436716755,61.02582567509431,3.180087640646775,1.423897986462273,1.7561896541845021,402.9399122953468,386.78444519042966,370.62897808551253,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-10,63681000,391.3722373022513,61.427976750686845,3.4044201379132915,1.8200024167524766,1.5844177211608148,403.8720897814463,388.0092514038086,372.14641302617093,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-11,59297900,392.0792439291574,61.53998131811858,3.5499273281547516,2.165987399032932,1.3839399291218197,404.3457488672997,389.26608123779295,374.1864136082862,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-12,86420400,392.5641081838582,58.75195431684407,3.4938050949033936,2.4315509382070246,1.062254156696369,404.93486765028234,390.13280487060547,375.3307420909286,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-13,85814800,393.5052217645622,64.39051556178637,3.8308554266778287,2.7114118359011856,1.1194435907766431,405.91003286485653,391.38208465576173,376.8541364466669,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-14,78161500,394.2630833636217,62.67132475951923,3.9728512021408733,2.9636997091491235,1.0091514929917498,407.0060402830927,392.25108337402344,377.49612646495416,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-17,66436400,395.08596016660266,64.18056208481218,4.153740171287097,3.2017078015767186,0.9520323697103787,407.6615567678882,393.4166549682617,379.1717531686352,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-18,63560000,395.85549797718664,64.46286571733837,4.2690917170102125,3.4151845846634177,0.8539071323467948,408.4575289132741,394.4128677368164,380.3682065603587,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-19,55227300,396.54525349442633,64.32124851954228,4.305377679001538,3.593223203531042,0.7121544754704958,409.38796771391935,395.15406188964846,380.92015606537757,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-20,75840400,396.959825008722,59.75957542497429,4.109269948086364,3.6964325524421064,0.4128373956442579,409.11840230164825,396.11620941162107,383.1140165215939,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-21,73457400,397.3645737011577,60.19005270553824,3.9336385719593636,3.743873756345558,0.18976481561380565,408.6503824158385,397.0423385620117,385.4342947081849,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-24,64332100,397.770633762543,60.79698874710533,3.784593908530894,3.752017786782625,0.03257612174826896,408.2656153874798,397.86383361816405,387.4620518488483,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-25,97766700,397.5308466091907,48.63345017835838,3.1161179612630576,3.624837821678712,-0.5087198604156544,407.28326458262666,398.33055114746094,389.3778377122952,sell,sell,0.0,2.4,3.4,4.83,0.46753
2023-04-26,80447000,397.1544550608451,46.02919856694056,2.4233228337258197,3.3845348240881337,-0.961211990362314,405.73380095853105,398.75687408447266,391.77994721041426,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-27,92968400,397.5601319598123,57.49989208682563,2.4779587560864798,3.2032196104878032,-0.7252608544013235,405.2770268679177,399.2951293945313,393.31323192114485,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-04-28,89335600,398.2534727218242,61.366486472989756,2.765836740505563,3.1157430364913554,-0.3499062959857926,405.584947778544,399.8903244018555,394.19570102516695,buy,buy,0.0,2.4,3.4,4.83,0.46753
2023-05-01,62122300,398.8418493199317,60.65740873260916,2.9272531960658625,3.078045068406257,-0.15079187234039448,406.17125573859425,400.18816528320315,394.20507482781204,sell,sell,-1.0,2.4,3.6,4.83,0.31096
2023-05-02,103998500,398.94128803332364,53.28456799672174,2.6577583787878893,2.9939877304825835,-0.33622935169469415,406.16678191457714,400.1828109741211,394.198840033665,sell,sell,0.0,2.4,3.6,4.83,0.31096
2023-05-03,91531800,398.76984572527647,49.38127062578155,2.19736850814769,2.834663886015605,-0.6372953778679147,406.19217134530976,400.1511764526367,394.1101815599637,sell,sell,-1.0,2.4,3.6,4.83,0.31096
2023-05-04,94901900,398.3468276102576,45.6875184003048,1.5872250314136522,2.5851761150952144,-0.9979510836815622,406.42468421871445,400.0309692382813,393.6372542578481,buy,buy,-0.7224,2.4,3.6,4.83,0.31096
2023-05-05,87844000,398.65933968030004,55.078344132645135,1.6734444358580163,2.402829779247775,-0.7293853433897586,406.5752545331472,400.1983810424805,393.8215075518138,sell,sell,-0.2023,2.4,3.6,4.83,0.31096
2023-05-08,50046800,398.9522873800185,55.20071205813347,1.730467146868591,2.268357252771938,-0.537890105903347,406.7216044534181,400.3507110595703,393.9798176657225,sell,sell,0.0,2.4,3.6,4.83,0.31096
2023-05-09,49220100,399.04955256071617,52.65930188010841,1.6148866680664469,2.1376631358308398,-0.5227764677643929,406.7435801017251,400.4095993041992,394.0756185066733,sell,sell,0.0,2.4,3.6,4.83,0.31096
2023-05-10,96142900,399.3155358129322,55.024762015380745,1.6550073510951506,2.041131978883702,-0.3861246277885515,406.8248697677281,400.64320220947263,394.46153465121716,buy,buy,0.0,2.4,3.6,4.83,0.31096
2023-05-11,70157100,399.48944102382853,53.93633420928067,1.6116732922420738,1.9552402415553767,-0.3435669493133029,406.7095304994439,400.57798919677737,394.44644789411086,sell,sell,0.0,2.4,3.6,4.83,0.31096
